image_path,label
/Users/samuel/Desktop/ML/data/train/Sad/im4332.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2620.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3941.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4491.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4919.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6177.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2599.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im1134.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3273.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6943.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2200.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im2500.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im337.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im383.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im3870.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2401.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6523.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4791.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2870.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2083.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1911.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im375.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2101.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im3488.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3824.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1085.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4687.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im7113.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1757.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im1291.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5836.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6171.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1849.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4821.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1855.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1061.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im129.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1634.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4093.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6889.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2358.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1222.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im103.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4566.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im251.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im3055.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1164.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1077.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im788.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2658.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1970.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im4077.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5602.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1308.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1451.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1942.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1219.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3315.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im972.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2359.png,3
/Users/samuel/Desktop/ML/data/train/Disgust/im68.png,1
/Users/samuel/Desktop/ML/data/train/Sad/im4721.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1074.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2984.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2809.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4424.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2310.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3243.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2700.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2002.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im3116.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2125.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1415.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3711.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im666.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im7073.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1675.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im277.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4777.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3039.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1118.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5308.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1422.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3884.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2196.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im232.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1851.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2765.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2192.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3625.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3214.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2145.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2882.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im15.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5972.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2976.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1404.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3173.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1541.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2469.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3670.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1021.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4614.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2825.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3905.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2147.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im55.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4180.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im232.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1998.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im739.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1867.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1560.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im924.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1663.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im375.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2243.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4009.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2390.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3569.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im888.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im5714.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1359.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2998.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2668.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1603.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im334.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2443.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3392.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1167.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3064.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6445.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im997.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1653.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3046.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im625.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1745.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im172.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3920.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im3632.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1541.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3243.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im2408.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im648.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6939.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4925.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1930.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1491.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2095.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2132.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1792.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2012.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1830.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im675.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6047.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3548.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3232.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3513.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3876.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4946.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3649.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2241.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1097.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im881.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2759.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im731.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4259.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im35.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2266.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3525.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im4188.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3880.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im155.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im707.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im4783.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2993.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im927.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3753.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im3540.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im882.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2582.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6202.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2581.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im949.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im23.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2650.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im40.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3535.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2037.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2293.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im4202.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3342.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im672.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im3021.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2837.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im515.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6550.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2463.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2583.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1209.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im860.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1409.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2036.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2405.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1647.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2638.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3822.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4117.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1169.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im2026.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2887.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im981.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im876.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im42.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2452.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im847.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2439.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2026.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2346.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6843.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5611.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1203.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im2323.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2083.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3821.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im297.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1038.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im3988.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4225.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2563.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5761.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5471.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3375.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im845.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im698.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im330.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3696.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1601.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im182.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4721.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2851.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1510.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im320.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im4582.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3731.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2280.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im424.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1949.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3224.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im334.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2689.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1827.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im40.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3509.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2036.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2352.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4543.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2451.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1236.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1590.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4845.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im490.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im4476.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im438.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2499.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1648.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5221.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3351.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im3095.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im7057.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6009.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3023.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2054.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2093.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1656.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2895.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1842.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1198.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im817.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2655.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im7016.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6003.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1492.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2958.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2136.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2573.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im5981.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3142.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im4066.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im3522.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3661.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1181.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3075.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6175.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im756.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2681.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im21.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4662.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1346.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1395.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4706.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im243.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1082.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3262.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2625.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4026.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im2081.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3220.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2900.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5952.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im157.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1811.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2930.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4677.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1152.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im2460.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3700.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im67.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1372.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6658.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5316.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4841.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3290.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2427.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6068.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2748.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im643.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1090.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3718.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im535.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2198.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im500.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1943.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3835.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im813.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3169.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4894.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4678.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2174.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1550.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6431.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4768.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2916.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im4187.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6328.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im103.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3272.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im137.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4263.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1477.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im411.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im5535.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6933.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2684.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3863.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4040.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5985.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2785.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im3660.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6449.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2926.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2536.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3972.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2490.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1004.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2399.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1117.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1994.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3954.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3278.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im435.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im4038.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im158.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1807.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2132.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2540.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im2664.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im4470.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1241.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im721.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2739.png,6
